team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Novaks,Burnes Notice,10,3,-76,4,0,4,0.2739696067255498,0.12490679903912595
The Novaks,Burnes Notice,11,2,-87.5,4,0,4,0.09873232692490365,0.08990400284580118
The Novaks,Burnes Notice,12,1,-59,1,0,1,0.04779565275873638,0.12846916680200485
Guts. Glory. JRam.,At Witt's End,0,13,0,5,5,0,0.5,0.4980916406925082
Guts. Glory. JRam.,At Witt's End,1,12,0,5,5,0,0.4991389160596442,0.4980916406925082
Guts. Glory. JRam.,At Witt's End,2,11,0.5,5,5,0,0.5159320878600991,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,3,10,0.5,5,5,0,0.5143432187652505,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,4,9,0.5,5,5,0,0.5143432187652505,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,5,8,0.5,5,5,0,0.5137209462737954,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,6,7,0.5,5,5,0,0.5132013368225015,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,7,6,0.5,5,5,0,0.5132013368225015,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,8,5,0.5,5,5,0,0.5132013368225015,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,9,4,0.5,5,5,0,0.5064101743316568,0.5041694877624097
Guts. Glory. JRam.,At Witt's End,10,3,8.5,3,3,0,0.5889051894156005,0.6000485319931634
Guts. Glory. JRam.,At Witt's End,11,2,-25.5,2,1,1,0.35564884385484624,0.34957596027923293
Guts. Glory. JRam.,At Witt's End,12,1,-23.5,0,0,0,0.15341418019819802,0.2404363664741733
Blasphemous Hot Takes,The Talmudic Tunnelers,0,13,0,5,5,0,0.5,0.4980916406925082
Blasphemous Hot Takes,The Talmudic Tunnelers,1,12,16.5,5,5,0,0.635297560862234,0.6888302573140997
Blasphemous Hot Takes,The Talmudic Tunnelers,2,11,17.5,5,5,0,0.6424493771719227,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,3,10,17.5,5,5,0,0.638514135472704,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,4,9,17.5,5,5,0,0.638514135472704,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,5,8,17.5,5,5,0,0.6379288655447254,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,6,7,17.5,5,5,0,0.6374398213552723,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,7,6,17.5,5,5,0,0.6374398213552723,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,8,5,17.5,5,5,0,0.6374398213552723,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,9,4,17.5,5,5,0,0.6349047166036854,0.6991555600997256
Blasphemous Hot Takes,The Talmudic Tunnelers,10,3,43.5,3,1,2,0.9464898307870515,0.9132736721389928
Blasphemous Hot Takes,The Talmudic Tunnelers,11,2,71,1,0,1,0.9811546910369962,0.9571233823158617
Blasphemous Hot Takes,The Talmudic Tunnelers,12,1,85,0,0,0,0.9941436555809644,0.9840994703081714
Sac Fly by the Rook,Mt. Everest Taquito Farmers,0,13,0,5,5,0,0.5,0.4980916406925082
Sac Fly by the Rook,Mt. Everest Taquito Farmers,1,12,2.5,4,4,0,0.5241558359253753,0.5284506311954795
Sac Fly by the Rook,Mt. Everest Taquito Farmers,2,11,10.5,3,4,-1,0.49068804004075944,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,3,10,10.5,3,4,-1,0.48907077529313986,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,4,9,10.5,3,4,-1,0.48907077529313986,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,5,8,10.5,3,4,-1,0.48782780387285174,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,6,7,10.5,3,4,-1,0.48730826594713156,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,7,6,10.5,3,4,-1,0.48730826594713156,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,8,5,10.5,3,4,-1,0.48730826594713156,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,9,4,10.5,3,4,-1,0.48278138854387226,0.5072430480660409
Sac Fly by the Rook,Mt. Everest Taquito Farmers,10,3,11.5,1,4,-3,0.34541435298867224,0.3702497510883807
Sac Fly by the Rook,Mt. Everest Taquito Farmers,11,2,-20.5,1,2,-1,0.1621505225461549,0.2371129611181523
Sac Fly by the Rook,Mt. Everest Taquito Farmers,12,1,5,0,1,-1,0.3904958373495947,0.4542548085010093
The Traveling Secretaries,The West Bank Occupiers,0,13,0,5,5,0,0.5,0.4980916406925082
The Traveling Secretaries,The West Bank Occupiers,1,12,1,5,5,0,0.518513215544234,0.5102461028218781
The Traveling Secretaries,The West Bank Occupiers,2,11,3.5,5,5,0,0.529141277947492,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,3,10,3.5,5,5,0,0.5275544592524237,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,4,9,3.5,5,5,0,0.5275544592524237,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,5,8,3.5,5,5,0,0.5269329973841375,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,6,7,3.5,5,5,0,0.5264139601374334,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,7,6,3.5,5,5,0,0.5272445627833074,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,8,5,3.5,5,5,0,0.5272445627833074,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,9,4,3.5,5,5,0,0.5218275972986883,0.5405480607274501
The Traveling Secretaries,The West Bank Occupiers,10,3,49,3,4,-1,0.7671056528381964,0.819985757019351
The Traveling Secretaries,The West Bank Occupiers,11,2,41,0,3,-3,0.6007059302540448,0.6369031501868497
The Traveling Secretaries,The West Bank Occupiers,12,1,47,0,2,-2,0.8007668701883381,0.7466875903114583
